timestamp,open,high,low,close,volume
2024-12-21 05:25:00,4.74370000,4.79280000,4.74350000,4.79000000,766167.40000000
2024-12-21 05:30:00,4.79010000,4.80630000,4.77270000,4.78300000,669602.30000000
2024-12-21 05:35:00,4.78350000,4.81000000,4.77580000,4.79380000,426489.00000000
2024-12-21 05:40:00,4.79390000,4.79810000,4.77600000,4.77940000,303642.00000000
2024-12-21 05:45:00,4.77950000,4.80990000,4.77660000,4.78530000,436368.60000000
2024-12-21 05:50:00,4.78520000,4.81050000,4.78100000,4.78580000,597491.00000000
2024-12-21 05:55:00,4.78600000,4.79980000,4.78000000,4.79130000,332334.50000000
2024-12-21 06:00:00,4.79120000,4.83140000,4.79120000,4.80390000,654720.50000000
2024-12-21 06:05:00,4.80380000,4.82680000,4.79360000,4.82070000,349265.50000000
2024-12-21 06:10:00,4.82070000,4.84800000,4.81930000,4.83810000,683462.40000000
2024-12-21 06:15:00,4.83810000,4.85110000,4.82320000,4.85020000,492187.60000000
2024-12-21 06:20:00,4.85000000,4.86930000,4.82740000,4.82980000,645689.30000000
2024-12-21 06:25:00,4.82980000,4.87680000,4.82740000,4.87270000,557754.10000000
2024-12-21 06:30:00,4.87270000,4.87980000,4.84250000,4.86020000,959844.10000000
2024-12-21 06:35:00,4.86020000,4.90260000,4.83930000,4.89750000,1496113.10000000
2024-12-21 06:40:00,4.89750000,4.90990000,4.88940000,4.89920000,574769.90000000
2024-12-21 06:45:00,4.89910000,4.89910000,4.87620000,4.88560000,572273.30000000
2024-12-21 06:50:00,4.88520000,4.88530000,4.83230000,4.84730000,836064.30000000
2024-12-21 06:55:00,4.84720000,4.85480000,4.82780000,4.83230000,652316.90000000
2024-12-21 07:00:00,4.83220000,4.85040000,4.82370000,4.82450000,427286.30000000
2024-12-21 07:05:00,4.82450000,4.83410000,4.80760000,4.81610000,613484.90000000
2024-12-21 07:10:00,4.81600000,4.83360000,4.81520000,4.81940000,436229.90000000
2024-12-21 07:15:00,4.81930000,4.81940000,4.78070000,4.78570000,693692.30000000
2024-12-21 07:20:00,4.78560000,4.80230000,4.78040000,4.78170000,312509.60000000
2024-12-21 07:25:00,4.78150000,4.79000000,4.77140000,4.78000000,477896.60000000
2024-12-21 07:30:00,4.78000000,4.79790000,4.76230000,4.79580000,529320.50000000
2024-12-21 07:35:00,4.79540000,4.80890000,4.79170000,4.80030000,455698.50000000
2024-12-21 07:40:00,4.80080000,4.81850000,4.79250000,4.79930000,325212.20000000
2024-12-21 07:45:00,4.79980000,4.81650000,4.79150000,4.80980000,205452.60000000
2024-12-21 07:50:00,4.80990000,4.82630000,4.80780000,4.82260000,409534.00000000
2024-12-21 07:55:00,4.82260000,4.82630000,4.78240000,4.78960000,373950.40000000
2024-12-21 08:00:00,4.78980000,4.80960000,4.78630000,4.78710000,534961.40000000
2024-12-21 08:05:00,4.78680000,4.79780000,4.76900000,4.78720000,492370.80000000
2024-12-21 08:10:00,4.78720000,4.81000000,4.78210000,4.78960000,234083.10000000
2024-12-21 08:15:00,4.78950000,4.79450000,4.75970000,4.77530000,576314.40000000
2024-12-21 08:20:00,4.77530000,4.78100000,4.76680000,4.76860000,224862.90000000
2024-12-21 08:25:00,4.76890000,4.78890000,4.76110000,4.76190000,454319.60000000
2024-12-21 08:30:00,4.76230000,4.76920000,4.74300000,4.74890000,742677.20000000
2024-12-21 08:35:00,4.74900000,4.75170000,4.73210000,4.73350000,371747.80000000
2024-12-21 08:40:00,4.73340000,4.73670000,4.69970000,4.70140000,743168.10000000
2024-12-21 08:45:00,4.70140000,4.72910000,4.70020000,4.71440000,640884.70000000
2024-12-21 08:50:00,4.71430000,4.71880000,4.70370000,4.71440000,199458.80000000
2024-12-21 08:55:00,4.71460000,4.71770000,4.70480000,4.71290000,156571.40000000
2024-12-21 09:00:00,4.71300000,4.71600000,4.68060000,4.69080000,486544.90000000
2024-12-21 09:05:00,4.69070000,4.69070000,4.67310000,4.68020000,556388.60000000
2024-12-21 09:10:00,4.68020000,4.69970000,4.67180000,4.67430000,478690.30000000
2024-12-21 09:15:00,4.67430000,4.69250000,4.67270000,4.67580000,294477.60000000
2024-12-21 09:20:00,4.67570000,4.68800000,4.66570000,4.67440000,299259.50000000
2024-12-21 09:25:00,4.67450000,4.71300000,4.67440000,4.70340000,372474.70000000
2024-12-21 09:30:00,4.70340000,4.71880000,4.70070000,4.71010000,219087.80000000
2024-12-21 09:35:00,4.71010000,4.72680000,4.70750000,4.72610000,233449.80000000
2024-12-21 09:40:00,4.72600000,4.72660000,4.71110000,4.71740000,261543.60000000
2024-12-21 09:45:00,4.71730000,4.76360000,4.71260000,4.76230000,481686.20000000
2024-12-21 09:50:00,4.76210000,4.78250000,4.76140000,4.77410000,587694.40000000
2024-12-21 09:55:00,4.77410000,4.79200000,4.76470000,4.78340000,352183.20000000
2024-12-21 10:00:00,4.78350000,4.79780000,4.77860000,4.78140000,391757.00000000
2024-12-21 10:05:00,4.78140000,4.79200000,4.76410000,4.76410000,394546.90000000
2024-12-21 10:10:00,4.76390000,4.77370000,4.75660000,4.76220000,289740.10000000
2024-12-21 10:15:00,4.76230000,4.77560000,4.75750000,4.75800000,172633.00000000
2024-12-21 10:20:00,4.75810000,4.79000000,4.75520000,4.78490000,292396.80000000
2024-12-21 10:25:00,4.78490000,4.80100000,4.78460000,4.79970000,301326.30000000
2024-12-21 10:30:00,4.79970000,4.80110000,4.77560000,4.77850000,159397.80000000
2024-12-21 10:35:00,4.77840000,4.78260000,4.73910000,4.73920000,504339.60000000
2024-12-21 10:40:00,4.73940000,4.75360000,4.73800000,4.74530000,326518.50000000
2024-12-21 10:45:00,4.74570000,4.75930000,4.73600000,4.74780000,224012.30000000
2024-12-21 10:50:00,4.74780000,4.75450000,4.74010000,4.74560000,152591.00000000
2024-12-21 10:55:00,4.74560000,4.76250000,4.73780000,4.75620000,206279.40000000
2024-12-21 11:00:00,4.75620000,4.75930000,4.73960000,4.74290000,98448.90000000
2024-12-21 11:05:00,4.74300000,4.75820000,4.73690000,4.75140000,142951.10000000
2024-12-21 11:10:00,4.75140000,4.75990000,4.74280000,4.75680000,95743.10000000
2024-12-21 11:15:00,4.75600000,4.77600000,4.75300000,4.76710000,203446.90000000
2024-12-21 11:20:00,4.76740000,4.77820000,4.73970000,4.74080000,222257.60000000
2024-12-21 11:25:00,4.74060000,4.74120000,4.70180000,4.71030000,605550.60000000
2024-12-21 11:30:00,4.71040000,4.75240000,4.71040000,4.74970000,419775.30000000
2024-12-21 11:35:00,4.74960000,4.76180000,4.74230000,4.75200000,218005.70000000
2024-12-21 11:40:00,4.75210000,4.76610000,4.74920000,4.75270000,168059.10000000
2024-12-21 11:45:00,4.75270000,4.75480000,4.73680000,4.73810000,153648.90000000
2024-12-21 11:50:00,4.73820000,4.76790000,4.73820000,4.76790000,125797.40000000
2024-12-21 11:55:00,4.76770000,4.77060000,4.73520000,4.73570000,176836.80000000
2024-12-21 12:00:00,4.73550000,4.74440000,4.71230000,4.73230000,254455.50000000
2024-12-21 12:05:00,4.73250000,4.73790000,4.69670000,4.70330000,307911.60000000
2024-12-21 12:10:00,4.70270000,4.71710000,4.68730000,4.71080000,424031.00000000
2024-12-21 12:15:00,4.71080000,4.73290000,4.70900000,4.72890000,279472.50000000
2024-12-21 12:20:00,4.72880000,4.75380000,4.72000000,4.74400000,519873.10000000
2024-12-21 12:25:00,4.74400000,4.74600000,4.70890000,4.70940000,288533.90000000
2024-12-21 12:30:00,4.70920000,4.70920000,4.68030000,4.69500000,494466.50000000
2024-12-21 12:35:00,4.69500000,4.69850000,4.66190000,4.66820000,759181.40000000
2024-12-21 12:40:00,4.66760000,4.69300000,4.64650000,4.65130000,626663.90000000
2024-12-21 12:45:00,4.65130000,4.69080000,4.65130000,4.66340000,546358.50000000
2024-12-21 12:50:00,4.66350000,4.68850000,4.65000000,4.67430000,493442.50000000
2024-12-21 12:55:00,4.67430000,4.67710000,4.65500000,4.65850000,410957.40000000
2024-12-21 13:00:00,4.65850000,4.69410000,4.65740000,4.67760000,353135.90000000
2024-12-21 13:05:00,4.67760000,4.71400000,4.67220000,4.69380000,374924.70000000
2024-12-21 13:10:00,4.69380000,4.69470000,4.64770000,4.64970000,466095.60000000
2024-12-21 13:15:00,4.64960000,4.65280000,4.60460000,4.61700000,958510.70000000
2024-12-21 13:20:00,4.61690000,4.65440000,4.56500000,4.57780000,1946917.30000000
2024-12-21 13:25:00,4.57760000,4.58300000,4.53190000,4.53550000,1019888.30000000
2024-12-21 13:30:00,4.53550000,4.55970000,4.49460000,4.55760000,1937695.30000000
2024-12-21 13:35:00,4.55750000,4.61140000,4.54580000,4.58850000,1221843.90000000
2024-12-21 13:40:00,4.58800000,4.61490000,4.57700000,4.61140000,514497.10000000
2024-12-21 13:45:00,4.61150000,4.67040000,4.61150000,4.66680000,904107.90000000
2024-12-21 13:50:00,4.66690000,4.66880000,4.61810000,4.63320000,677876.70000000
2024-12-21 13:55:00,4.63310000,4.65900000,4.62460000,4.64000000,546011.10000000
2024-12-21 14:00:00,4.63990000,4.74380000,4.63650000,4.74010000,1747546.00000000
2024-12-21 14:05:00,4.74020000,4.74560000,4.69430000,4.72620000,1387785.00000000
2024-12-21 14:10:00,4.72720000,4.75590000,4.71000000,4.74080000,708770.00000000
2024-12-21 14:15:00,4.74060000,4.74080000,4.70870000,4.73910000,501764.80000000
2024-12-21 14:20:00,4.73970000,4.74250000,4.67310000,4.67320000,568073.00000000
2024-12-21 14:25:00,4.67320000,4.70270000,4.66280000,4.69710000,378733.30000000
2024-12-21 14:30:00,4.69660000,4.70880000,4.68170000,4.68390000,265260.30000000
2024-12-21 14:35:00,4.68400000,4.68910000,4.64110000,4.64590000,748882.40000000
2024-12-21 14:40:00,4.64540000,4.65140000,4.61770000,4.63130000,442564.40000000
2024-12-21 14:45:00,4.63140000,4.66780000,4.62680000,4.64300000,1020718.20000000
2024-12-21 14:50:00,4.64310000,4.64470000,4.60430000,4.61040000,376148.80000000
2024-12-21 14:55:00,4.61060000,4.62840000,4.59990000,4.61250000,358267.30000000
2024-12-21 15:00:00,4.61280000,4.63490000,4.60740000,4.63490000,281740.40000000
2024-12-21 15:05:00,4.63500000,4.66890000,4.62690000,4.63890000,555968.80000000
2024-12-21 15:10:00,4.63860000,4.64080000,4.60490000,4.62550000,415895.40000000
2024-12-21 15:15:00,4.62520000,4.65500000,4.62330000,4.63940000,257682.80000000
2024-12-21 15:20:00,4.63960000,4.64280000,4.62400000,4.63530000,105854.50000000
2024-12-21 15:25:00,4.63530000,4.64590000,4.62840000,4.63510000,148408.00000000
2024-12-21 15:30:00,4.63510000,4.64120000,4.62240000,4.63490000,171900.50000000
2024-12-21 15:35:00,4.63490000,4.64510000,4.61600000,4.62790000,195234.80000000
2024-12-21 15:40:00,4.62800000,4.63040000,4.58980000,4.59730000,468158.30000000
2024-12-21 15:45:00,4.59740000,4.62820000,4.58860000,4.62300000,312187.60000000
2024-12-21 15:50:00,4.62300000,4.63170000,4.59400000,4.60020000,229672.60000000
2024-12-21 15:55:00,4.60030000,4.61860000,4.59910000,4.61650000,102783.80000000
2024-12-21 16:00:00,4.61640000,4.62060000,4.57590000,4.58000000,445829.00000000
2024-12-21 16:05:00,4.58000000,4.58750000,4.57000000,4.57680000,969132.70000000
2024-12-21 16:10:00,4.57670000,4.63770000,4.57520000,4.63200000,540027.00000000
2024-12-21 16:15:00,4.63200000,4.66890000,4.62060000,4.64040000,830964.70000000
2024-12-21 16:20:00,4.64080000,4.66230000,4.63320000,4.64740000,228675.70000000
2024-12-21 16:25:00,4.64710000,4.65970000,4.63620000,4.64770000,140055.50000000
2024-12-21 16:30:00,4.64820000,4.65630000,4.61940000,4.62130000,203680.30000000
2024-12-21 16:35:00,4.62150000,4.63030000,4.59630000,4.61150000,277368.60000000
2024-12-21 16:40:00,4.61140000,4.61540000,4.58200000,4.58580000,205612.00000000
2024-12-21 16:45:00,4.58640000,4.60850000,4.57100000,4.60220000,237582.00000000
2024-12-21 16:50:00,4.60210000,4.61800000,4.58190000,4.58610000,197252.80000000
2024-12-21 16:55:00,4.58640000,4.60840000,4.58640000,4.59480000,168642.20000000
2024-12-21 17:00:00,4.59480000,4.60640000,4.57510000,4.60620000,185316.90000000
2024-12-21 17:05:00,4.60620000,4.61930000,4.55000000,4.56550000,715702.50000000
2024-12-21 17:10:00,4.56500000,4.56790000,4.54450000,4.56630000,422581.90000000
2024-12-21 17:15:00,4.56640000,4.58890000,4.54710000,4.55670000,358940.10000000
2024-12-21 17:20:00,4.55670000,4.57830000,4.54350000,4.56160000,275743.00000000
2024-12-21 17:25:00,4.56170000,4.58210000,4.55520000,4.57410000,308352.80000000
2024-12-21 17:30:00,4.57400000,4.58570000,4.53140000,4.53140000,306078.30000000
2024-12-21 17:35:00,4.53140000,4.55810000,4.51920000,4.55610000,304231.70000000
2024-12-21 17:40:00,4.55610000,4.56030000,4.53190000,4.53590000,128708.60000000
2024-12-21 17:45:00,4.53630000,4.57100000,4.53570000,4.55550000,292017.70000000
2024-12-21 17:50:00,4.55540000,4.57640000,4.55360000,4.56300000,203732.00000000
2024-12-21 17:55:00,4.56280000,4.56960000,4.54970000,4.55270000,184936.20000000
2024-12-21 18:00:00,4.55290000,4.58310000,4.55270000,4.56800000,122628.10000000
2024-12-21 18:05:00,4.56810000,4.59030000,4.56710000,4.58280000,229469.20000000
2024-12-21 18:10:00,4.58290000,4.58290000,4.55390000,4.55830000,167101.10000000
2024-12-21 18:15:00,4.55850000,4.57660000,4.54650000,4.56870000,204005.90000000
2024-12-21 18:20:00,4.56930000,4.57990000,4.54560000,4.56130000,190134.00000000
2024-12-21 18:25:00,4.56150000,4.56450000,4.54000000,4.54690000,185125.10000000
2024-12-21 18:30:00,4.54690000,4.57170000,4.54460000,4.55910000,195511.30000000
2024-12-21 18:35:00,4.55870000,4.56500000,4.51740000,4.51810000,375853.80000000
2024-12-21 18:40:00,4.51810000,4.54390000,4.51720000,4.53190000,161234.00000000
2024-12-21 18:45:00,4.53130000,4.53280000,4.50000000,4.50250000,307129.20000000
2024-12-21 18:50:00,4.50240000,4.50280000,4.45000000,4.47750000,868562.30000000
2024-12-21 18:55:00,4.47760000,4.49760000,4.46810000,4.48750000,268383.90000000
2024-12-21 19:00:00,4.48760000,4.49230000,4.46080000,4.46900000,421096.40000000
2024-12-21 19:05:00,4.46900000,4.47330000,4.40170000,4.40720000,1089108.20000000
2024-12-21 19:10:00,4.40720000,4.42020000,4.38860000,4.40630000,792873.50000000
2024-12-21 19:15:00,4.40630000,4.41400000,4.38880000,4.39680000,498684.00000000
2024-12-21 19:20:00,4.39690000,4.39860000,4.32450000,4.37980000,1470390.70000000
2024-12-21 19:25:00,4.37970000,4.39880000,4.32510000,4.33590000,934871.20000000
2024-12-21 19:30:00,4.33580000,4.34950000,4.29180000,4.29310000,952506.40000000
2024-12-21 19:35:00,4.29310000,4.30330000,4.25080000,4.26120000,1068742.30000000
2024-12-21 19:40:00,4.26120000,4.32390000,4.25970000,4.29430000,1053174.90000000
2024-12-21 19:45:00,4.29420000,4.30310000,4.23940000,4.24430000,777920.70000000
2024-12-21 19:50:00,4.24440000,4.26770000,4.23050000,4.26350000,528604.40000000
2024-12-21 19:55:00,4.26360000,4.30000000,4.24210000,4.29990000,609894.10000000
2024-12-21 20:00:00,4.29990000,4.33200000,4.28680000,4.30790000,915652.20000000
2024-12-21 20:05:00,4.30790000,4.41610000,4.30720000,4.41300000,3659730.50000000
2024-12-21 20:10:00,4.41300000,4.42710000,4.38680000,4.40430000,1258764.70000000
2024-12-21 20:15:00,4.40430000,4.42000000,4.36690000,4.41530000,1220393.30000000
2024-12-21 20:20:00,4.41530000,4.44620000,4.40710000,4.44000000,789836.70000000
2024-12-21 20:25:00,4.43950000,4.44280000,4.41740000,4.44150000,426569.80000000
2024-12-21 20:30:00,4.44140000,4.44420000,4.41440000,4.43150000,395684.80000000
2024-12-21 20:35:00,4.43160000,4.43610000,4.40630000,4.42800000,572778.50000000
2024-12-21 20:40:00,4.42740000,4.43360000,4.40830000,4.40890000,343481.00000000
2024-12-21 20:45:00,4.40890000,4.42320000,4.38250000,4.39410000,550050.80000000
2024-12-21 20:50:00,4.39530000,4.40110000,4.36990000,4.37410000,404722.10000000
2024-12-21 20:55:00,4.37320000,4.38160000,4.36380000,4.37050000,266848.80000000
2024-12-21 21:00:00,4.37050000,4.39890000,4.36750000,4.39510000,540546.40000000
2024-12-21 21:05:00,4.39520000,4.40060000,4.37840000,4.38820000,448448.20000000
2024-12-21 21:10:00,4.38810000,4.39420000,4.35940000,4.37270000,574081.50000000
2024-12-21 21:15:00,4.37270000,4.37270000,4.34120000,4.34460000,364789.70000000
2024-12-21 21:20:00,4.34450000,4.37320000,4.34160000,4.36860000,362023.00000000
2024-12-21 21:25:00,4.36890000,4.37440000,4.35000000,4.35750000,192253.50000000
2024-12-21 21:30:00,4.35740000,4.36670000,4.34260000,4.36460000,209154.60000000
2024-12-21 21:35:00,4.36500000,4.36500000,4.31800000,4.31850000,464838.50000000
2024-12-21 21:40:00,4.31910000,4.35860000,4.31840000,4.35190000,320849.60000000
2024-12-21 21:45:00,4.35190000,4.36280000,4.34600000,4.35850000,194817.80000000
2024-12-21 21:50:00,4.35860000,4.36730000,4.33020000,4.33910000,313161.20000000
2024-12-21 21:55:00,4.33920000,4.35640000,4.33220000,4.34100000,178557.80000000
2024-12-21 22:00:00,4.34070000,4.34260000,4.31250000,4.32020000,286593.40000000
2024-12-21 22:05:00,4.32020000,4.33330000,4.30870000,4.31280000,237081.70000000
2024-12-21 22:10:00,4.31330000,4.31620000,4.28480000,4.30410000,532054.20000000
2024-12-21 22:15:00,4.30330000,4.33440000,4.29540000,4.32730000,375545.90000000
2024-12-21 22:20:00,4.32720000,4.35050000,4.32680000,4.34270000,291327.60000000
2024-12-21 22:25:00,4.34230000,4.37250000,4.34090000,4.36820000,286399.20000000
2024-12-21 22:30:00,4.36810000,4.36890000,4.33710000,4.35580000,366644.70000000
2024-12-21 22:35:00,4.35600000,4.38270000,4.35550000,4.37750000,254172.10000000
2024-12-21 22:40:00,4.37740000,4.39380000,4.37230000,4.39040000,220755.20000000
2024-12-21 22:45:00,4.39030000,4.39270000,4.37430000,4.37820000,129887.10000000
2024-12-21 22:50:00,4.37840000,4.38030000,4.34930000,4.35700000,189942.70000000
2024-12-21 22:55:00,4.35700000,4.36820000,4.34390000,4.36420000,184833.90000000
2024-12-21 23:00:00,4.36420000,4.37270000,4.34180000,4.34280000,197505.20000000
2024-12-21 23:05:00,4.34310000,4.34730000,4.31730000,4.33250000,319512.30000000
2024-12-21 23:10:00,4.33240000,4.35960000,4.32620000,4.35210000,232049.30000000
2024-12-21 23:15:00,4.35230000,4.37300000,4.33800000,4.37190000,191478.90000000
2024-12-21 23:20:00,4.37190000,4.37910000,4.36030000,4.37290000,251939.60000000
2024-12-21 23:25:00,4.37260000,4.37440000,4.35890000,4.36430000,93319.20000000
2024-12-21 23:30:00,4.36440000,4.36470000,4.33420000,4.35200000,229281.50000000
2024-12-21 23:35:00,4.35220000,4.36380000,4.33750000,4.35640000,308544.00000000
2024-12-21 23:40:00,4.35630000,4.35630000,4.32700000,4.33460000,256850.40000000
2024-12-21 23:45:00,4.33450000,4.35790000,4.32560000,4.34840000,167245.90000000
2024-12-21 23:50:00,4.34830000,4.36690000,4.34580000,4.36060000,136419.20000000
2024-12-21 23:55:00,4.36060000,4.36920000,4.35050000,4.36290000,117446.90000000
2024-12-22 00:00:00,4.36300000,4.36990000,4.31050000,4.32970000,627930.10000000
2024-12-22 00:05:00,4.32980000,4.39020000,4.32980000,4.38850000,477504.90000000
2024-12-22 00:10:00,4.38850000,4.41830000,4.38520000,4.38820000,612535.40000000
2024-12-22 00:15:00,4.38790000,4.39250000,4.37140000,4.38010000,402537.50000000
2024-12-22 00:20:00,4.38020000,4.40580000,4.36580000,4.40540000,347727.50000000
2024-12-22 00:25:00,4.40550000,4.43670000,4.39760000,4.43210000,457749.20000000
2024-12-22 00:30:00,4.43210000,4.44170000,4.40610000,4.42710000,467759.00000000
2024-12-22 00:35:00,4.42730000,4.47160000,4.42530000,4.45970000,804845.40000000
2024-12-22 00:40:00,4.45970000,4.49190000,4.44080000,4.48340000,601618.90000000
2024-12-22 00:45:00,4.48390000,4.48410000,4.46030000,4.46240000,410857.20000000
2024-12-22 00:50:00,4.46250000,4.48100000,4.45140000,4.45150000,379956.80000000
2024-12-22 00:55:00,4.45160000,4.45900000,4.43470000,4.45580000,268861.20000000
2024-12-22 01:00:00,4.45550000,4.45560000,4.42680000,4.44040000,338082.70000000
2024-12-22 01:05:00,4.44010000,4.46390000,4.43230000,4.45450000,243398.30000000
2024-12-22 01:10:00,4.45510000,4.45800000,4.43340000,4.44060000,474747.50000000
2024-12-22 01:15:00,4.44060000,4.44390000,4.41200000,4.41820000,492096.80000000
2024-12-22 01:20:00,4.41860000,4.44730000,4.41710000,4.42090000,276699.20000000
2024-12-22 01:25:00,4.42080000,4.42810000,4.40350000,4.40480000,183052.10000000
2024-12-22 01:30:00,4.40490000,4.41350000,4.38790000,4.38800000,283683.70000000
2024-12-22 01:35:00,4.38810000,4.40860000,4.38280000,4.38600000,238497.40000000
2024-12-22 01:40:00,4.38610000,4.38850000,4.35990000,4.37550000,394763.10000000
2024-12-22 01:45:00,4.37540000,4.39220000,4.36260000,4.38880000,222004.30000000
2024-12-22 01:50:00,4.38820000,4.41140000,4.38510000,4.39830000,298564.70000000
